2459;supply_node;2901.00;10.62;1975.00;3.86;0
2459;supply_node;2883.00;11.05;1957.00;0.71;0
2459;supply_node;2885.00;10.57;1964.00;4.45;0
2459;supply_node;2899.00;10.60;1970.00;0.90;0
2459;supply_node;2893.00;11.07;1971.00;5.08;0
2459;bunker;2897.00;10.80;1973.00;4.18;0
2459;bunker;2883.00;11.15;1960.00;0.11;0
2459;bunker;2880.00;10.55;1964.00;0.97;0
2459;bunker;2890.00;11.15;1959.00;0.47;0
2459;bunker;2888.00;11.85;1973.00;2.14;0
2459;bunker;2900.00;10.55;1971.00;2.12;0
2459;bunker;2901.00;10.70;1977.00;3.56;0
2459;stronghold_network;2884.00;10.93;1969.00;3.22;0
2459;anti_air_building;2891.00;11.48;1958.00;4.50;0
2459;anti_air_building;2891.00;11.20;1954.00;1.91;0
2459;anti_air_building;2885.00;11.80;1975.00;6.11;0
2459;synthetic_refinery;2888.00;11.85;1973.00;3.98;0
2459;fuel_silo;2897.00;10.55;1969.00;0.99;0
2459;radar_station;2892.00;11.05;1965.00;5.48;0
2459;nuclear_reactor_spawn;2891.00;10.95;1966.00;1.70;0
2459;special_project_facility_spawn;2888.00;10.80;1956.00;2.60;0
2459;special_project_facility_spawn;2886.00;10.62;1964.00;0.61;0
2459;special_project_facility_spawn;2900.00;10.57;1974.00;2.63;0
2459;special_project_facility_spawn;2887.00;11.10;1968.00;1.25;0
2459;special_project_facility_spawn;2886.00;11.07;1955.00;0.70;0
2459;special_project_facility_spawn;2892.00;11.12;1971.00;2.96;0
2459;special_project_facility_spawn;2899.00;10.60;1970.00;3.76;0
2459;rocket_site_spawn;2896.00;11.03;1972.00;0.77;0
2460;arms_factory;2707.00;10.30;1789.00;1.16;0
2460;arms_factory;2713.00;10.28;1783.00;3.43;0
2460;arms_factory;2707.00;10.00;1792.00;2.59;0
2460;arms_factory;2709.00;10.20;1790.00;1.71;0
2460;arms_factory;2711.00;10.28;1784.00;1.95;0
2460;arms_factory;2707.00;10.07;1793.00;5.20;0
2460;industrial_complex;2709.00;10.28;1783.00;3.47;0
2460;industrial_complex;2708.00;10.23;1784.00;4.90;0
2460;industrial_complex;2713.00;10.25;1784.00;4.82;0
2460;industrial_complex;2715.00;10.32;1783.00;1.20;0
2460;industrial_complex;2712.00;10.25;1786.00;0.65;0
2460;industrial_complex;2707.00;10.07;1793.00;5.16;0
2460;air_base;2712.00;10.23;1787.00;4.90;0
2460;supply_node;2707.00;10.00;1792.00;3.86;0
2460;supply_node;2710.00;10.23;1784.00;0.71;0
2460;naval_supply_hub;2716.00;10.07;1783.00;-4.33;0
2460;naval_supply_hub;2711.00;10.07;1790.00;-4.12;0
2460;bunker;2707.00;10.07;1793.00;1.74;0
2460;bunker;2707.00;10.23;1783.00;4.18;0
2460;coastal_bunker;2708.00;10.15;1794.00;-4.12;0
2460;coastal_bunker;2715.00;10.25;1786.00;-4.33;0
2460;stronghold_network;2707.00;10.25;1795.00;0.47;0
2460;dockyard;2713.00;10.25;1788.00;-4.33;0
2460;anti_air_building;2715.00;10.30;1784.00;2.12;0
2460;anti_air_building;2707.00;10.07;1793.00;3.56;0
2460;anti_air_building;2710.00;10.12;1786.00;3.22;0
2460;synthetic_refinery;2709.00;10.38;1782.00;4.50;0
2460;fuel_silo;2707.00;10.28;1782.00;1.91;0
2460;radar_station;2711.00;10.28;1789.00;2.15;0
2460;nuclear_reactor_spawn;2710.00;10.15;1785.00;2.40;0
2460;special_project_facility_spawn;2707.00;10.25;1795.00;0.94;0
2460;special_project_facility_spawn;2713.00;10.28;1783.00;1.41;0
2460;rocket_site_spawn;2708.00;9.78;1787.00;1.70;0
2460;naval_base_spawn;2716.00;10.00;1784.00;-4.33;9013
2460;naval_base_spawn;2708.00;10.15;1794.00;-4.12;9013
2460;floating_harbor;2715.82;9.50;1797.88;-0.98;18101
2460;floating_harbor;2721.50;9.50;1788.60;-1.19;10091
2461;arms_factory;4547.00;10.30;1801.00;2.59;0
2461;arms_factory;4545.00;10.20;1799.00;1.71;0
2461;arms_factory;4547.00;10.43;1803.00;1.95;0
2461;arms_factory;4550.00;10.25;1802.00;5.20;0
2461;arms_factory;4547.00;10.23;1799.00;3.47;0
2461;arms_factory;4547.00;11.28;1808.00;4.90;0
2461;industrial_complex;4548.00;11.55;1809.00;4.82;0
2461;industrial_complex;4547.00;10.28;1800.00;1.20;0
2461;industrial_complex;4549.00;11.03;1809.00;0.65;0
2461;industrial_complex;4546.00;10.98;1806.00;5.16;0
2461;industrial_complex;4546.00;11.30;1807.00;4.90;0
2461;industrial_complex;4545.00;10.30;1800.00;2.09;0
2461;air_base;4550.00;10.18;1801.00;0.34;0
2461;supply_node;4548.00;10.20;1801.00;4.45;0
2461;supply_node;4546.00;11.30;1807.00;0.90;0
2461;bunker;4545.00;11.03;1804.00;1.74;0
2461;bunker;4549.00;10.20;1801.00;4.18;0
2461;stronghold_network;4551.00;10.25;1802.00;0.11;0
2461;anti_air_building;4546.00;10.80;1805.00;0.97;0
2461;anti_air_building;4552.00;10.35;1806.00;0.47;0
2461;anti_air_building;4547.00;10.28;1800.00;2.14;0
2461;synthetic_refinery;4545.00;10.20;1799.00;2.12;0
2461;fuel_silo;4550.00;10.18;1801.00;3.56;0
2461;radar_station;4548.00;10.50;1805.00;2.64;0
2461;nuclear_reactor_spawn;4550.00;10.18;1801.00;0.05;0
2461;special_project_facility_spawn;4552.00;10.40;1808.00;3.02;0
2461;special_project_facility_spawn;4545.00;10.45;1801.00;3.09;0
2461;rocket_site_spawn;4545.00;11.12;1805.00;2.40;0
2462;arms_factory;2763.00;10.93;1967.00;1.95;0
2462;arms_factory;2766.00;10.62;1968.00;5.20;0
2462;arms_factory;2763.00;10.82;1969.00;3.47;0
2462;arms_factory;2765.00;10.60;1968.00;4.90;0
2462;arms_factory;2760.00;11.70;1969.00;4.82;0
2462;arms_factory;2766.00;10.60;1967.00;1.20;0
2462;industrial_complex;2760.00;11.70;1969.00;0.65;0
2462;industrial_complex;2765.00;10.60;1968.00;5.16;0
2462;industrial_complex;2759.00;11.60;1971.00;4.90;0
2462;industrial_complex;2766.00;10.85;1969.00;2.09;0
2462;industrial_complex;2760.00;11.70;1969.00;0.34;0
2462;industrial_complex;2770.00;10.73;1965.00;2.23;0
2462;air_base;2762.00;10.98;1967.00;2.47;0
2462;supply_node;2758.00;11.23;1969.00;5.08;0
2462;supply_node;2766.00;10.60;1967.00;6.14;0
2462;bunker;2756.00;12.32;1971.00;0.11;0
2462;bunker;2764.00;10.70;1968.00;0.97;0
2462;stronghold_network;2764.00;10.70;1968.00;0.47;0
2462;anti_air_building;2759.00;11.40;1970.00;2.14;0
2462;anti_air_building;2763.00;10.88;1968.00;2.12;0
2462;anti_air_building;2763.00;10.82;1969.00;3.56;0
2462;synthetic_refinery;2761.00;11.65;1969.00;3.22;0
2462;fuel_silo;2766.00;10.85;1969.00;4.50;0
2462;radar_station;2763.00;10.82;1969.00;0.09;0
2462;nuclear_reactor_spawn;2761.00;11.15;1967.00;3.09;0
2462;special_project_facility_spawn;2766.00;10.62;1968.00;2.40;0
2462;special_project_facility_spawn;2757.00;12.38;1971.00;0.94;0
2462;rocket_site_spawn;2766.00;10.62;1968.00;1.41;0
2463;arms_factory;4165.00;10.30;1743.00;3.47;0
2463;arms_factory;4165.00;10.30;1739.00;4.90;0
2463;arms_factory;4156.00;10.93;1750.00;4.82;0
2463;arms_factory;4151.00;10.62;1751.00;1.20;0
2463;arms_factory;4155.00;10.30;1739.00;0.65;0
2463;arms_factory;4151.00;10.32;1743.00;5.16;0
2463;industrial_complex;4166.00;10.32;1749.00;4.90;0
2463;industrial_complex;4151.00;10.40;1745.00;2.09;0
2463;industrial_complex;4165.00;10.30;1746.00;0.34;0
2463;industrial_complex;4169.00;10.45;1749.00;2.23;0
2463;industrial_complex;4161.00;10.30;1746.00;2.47;0
2463;industrial_complex;4166.00;10.30;1747.00;1.74;0
2463;air_base;4172.00;10.48;1747.00;4.18;0
2463;supply_node;4151.00;10.32;1743.00;4.52;0
2463;supply_node;4143.00;10.35;1747.00;5.27;0
2463;supply_node;4160.00;10.30;1739.00;0.87;0
2463;supply_node;4172.00;10.45;1740.00;4.25;0
2463;supply_node;4157.00;10.68;1752.00;4.27;0
2463;supply_node;4147.00;10.93;1752.00;5.03;0
2463;supply_node;4162.00;10.30;1746.00;2.64;0
2463;supply_node;4170.00;10.28;1751.00;0.04;0
2463;bunker;4153.00;11.25;1754.00;1.91;0
2463;bunker;4173.00;10.40;1741.00;6.11;0
2463;bunker;4150.00;10.40;1744.00;3.98;0
2463;bunker;4140.00;10.60;1749.00;0.99;0
2463;bunker;4162.00;10.30;1738.00;4.62;0
2463;bunker;4171.00;10.20;1751.00;0.05;0
2463;bunker;4159.00;10.30;1745.00;3.02;0
2463;bunker;4149.00;10.73;1752.00;3.09;0
2463;stronghold_network;4141.00;10.60;1749.00;2.40;0
2463;anti_air_building;4171.00;10.30;1742.00;0.94;0
2463;anti_air_building;4175.00;9.78;1746.00;1.41;0
2463;anti_air_building;4167.00;10.30;1748.00;1.70;0
2463;synthetic_refinery;4156.00;10.65;1749.00;2.60;0
2463;fuel_silo;4165.00;10.53;1753.00;0.61;0
2463;radar_station;4158.00;10.35;1746.00;5.73;0
2463;nuclear_reactor_spawn;4151.00;10.45;1749.00;2.44;0
2463;special_project_facility_spawn;4168.00;10.35;1749.00;3.72;0
2463;special_project_facility_spawn;4157.00;10.43;1754.00;6.25;0
2463;special_project_facility_spawn;4164.00;10.30;1742.00;2.80;0
2463;special_project_facility_spawn;4160.00;10.30;1746.00;6.09;0
2463;special_project_facility_spawn;4149.00;10.53;1747.00;5.00;0
2463;special_project_facility_spawn;4174.00;10.15;1746.00;5.93;0
2463;special_project_facility_spawn;4145.00;10.50;1749.00;5.14;0
2463;special_project_facility_spawn;4150.00;10.82;1753.00;0.82;0
2463;rocket_site_spawn;4156.00;10.30;1739.00;6.05;0
2464;arms_factory;4619.00;10.18;1457.00;4.82;0
2464;arms_factory;4618.00;10.35;1455.00;1.20;0
2464;arms_factory;4619.00;10.28;1456.00;0.65;0
2464;arms_factory;4619.00;10.18;1457.00;5.16;0
2464;arms_factory;4619.00;10.10;1458.00;4.90;0
2464;arms_factory;4617.00;10.35;1452.00;2.09;0
2464;industrial_complex;4618.00;10.35;1455.00;0.34;0
2464;industrial_complex;4617.00;9.95;1451.00;2.23;0
2464;industrial_complex;4617.00;10.32;1454.00;2.47;0
2464;industrial_complex;4617.00;10.35;1452.00;1.74;0
2464;industrial_complex;4619.00;10.28;1456.00;4.18;0
2464;industrial_complex;4617.00;10.32;1454.00;0.11;0
2464;air_base;4617.00;10.38;1453.00;0.97;0
2464;supply_node;4617.00;10.32;1454.00;0.87;0
2464;naval_supply_hub;4620.00;10.00;1456.00;1.57;0
2464;bunker;4620.00;10.18;1457.00;2.12;0
2464;coastal_bunker;4620.00;9.62;1455.00;1.57;0
2464;stronghold_network;4617.00;9.95;1451.00;3.22;0
2464;dockyard;4618.00;9.50;1450.00;1.57;0
2464;anti_air_building;4617.00;9.95;1451.00;1.91;0
2464;anti_air_building;4617.00;10.38;1453.00;6.11;0
2464;anti_air_building;4620.00;10.18;1457.00;3.98;0
2464;synthetic_refinery;4619.00;10.18;1457.00;0.99;0
2464;fuel_silo;4617.00;9.95;1451.00;4.62;0
2464;radar_station;4618.00;10.35;1455.00;6.24;0
2464;nuclear_reactor_spawn;4616.00;10.23;1454.00;2.60;0
2464;special_project_facility_spawn;4617.00;10.35;1452.00;0.61;0
2464;rocket_site_spawn;4616.00;10.23;1454.00;2.63;0
2464;naval_base_spawn;4619.00;10.12;1455.00;1.57;2901
2464;floating_harbor;4626.00;9.50;1454.00;-1.57;12140
2465;arms_factory;3789.00;10.45;2141.00;0.65;0
2465;arms_factory;3816.00;11.10;2086.00;5.16;0
2465;arms_factory;3819.00;11.05;2114.00;4.90;0
2465;arms_factory;3827.00;11.25;2128.00;2.09;0
2465;arms_factory;3832.00;11.07;2120.00;0.34;0
2465;arms_factory;3825.00;11.25;2109.00;2.23;0
2465;industrial_complex;3795.00;10.45;2138.00;2.47;0
2465;industrial_complex;3810.00;10.73;2104.00;1.74;0
2465;industrial_complex;3818.00;11.10;2103.00;4.18;0
2465;industrial_complex;3816.00;10.75;2114.00;0.11;0
2465;industrial_complex;3822.00;10.95;2104.00;0.97;0
2465;industrial_complex;3827.00;11.57;2121.00;0.47;0
2465;air_base;3798.00;10.60;2143.00;2.14;0
2465;supply_node;3813.00;10.68;2114.00;4.27;0
2465;supply_node;3819.00;12.53;2070.00;5.03;0
2465;supply_node;3782.00;10.48;2146.00;2.64;0
2465;supply_node;3798.00;10.48;2151.00;0.04;0
2465;supply_node;3825.00;11.30;2123.00;0.09;0
2465;supply_node;3810.00;10.85;2098.00;2.15;0
2465;supply_node;3800.00;10.53;2133.00;3.80;0
2465;supply_node;3825.00;10.95;2091.00;5.79;0
2465;supply_node;3833.00;11.65;2110.00;5.48;0
2465;supply_node;3808.00;10.82;2133.00;6.24;0
2465;bunker;3773.00;10.43;2149.00;3.02;0
2465;bunker;3822.00;11.40;2127.00;3.09;0
2465;bunker;3818.00;10.93;2100.00;2.40;0
2465;bunker;3812.00;10.73;2115.00;0.94;0
2465;bunker;3799.00;10.40;2152.00;1.41;0
2465;bunker;3820.00;13.07;2063.00;1.70;0
2465;bunker;3813.00;11.05;2124.00;2.60;0
2465;bunker;3831.00;11.35;2106.00;0.61;0
2465;bunker;3801.00;10.70;2128.00;2.63;0
2465;bunker;3835.00;11.48;2101.00;1.25;0
2465;stronghold_network;3793.00;10.38;2137.00;0.70;0
2465;anti_air_building;3821.00;13.07;2064.00;2.96;0
2465;anti_air_building;3785.00;10.43;2150.00;3.76;0
2465;anti_air_building;3806.00;10.55;2115.00;0.77;0
2465;synthetic_refinery;3799.00;10.60;2147.00;1.65;0
2465;fuel_silo;3821.00;11.30;2082.00;2.44;0
2465;radar_station;3805.00;10.48;2110.00;1.01;0
2465;nuclear_reactor_spawn;3836.00;11.48;2111.00;0.82;0
2465;special_project_facility_spawn;3806.00;10.45;2129.00;6.05;0
2465;special_project_facility_spawn;3824.00;11.55;2111.00;3.96;0
2465;special_project_facility_spawn;3799.00;10.57;2146.00;2.80;0
2465;special_project_facility_spawn;3778.00;10.45;2152.00;5.59;0
2465;special_project_facility_spawn;3814.00;11.20;2094.00;5.38;0
2465;special_project_facility_spawn;3831.00;11.25;2119.00;2.21;0
2465;special_project_facility_spawn;3830.00;11.55;2096.00;2.31;0
2465;special_project_facility_spawn;3807.00;10.85;2135.00;1.24;0
2465;special_project_facility_spawn;3822.00;11.75;2076.00;4.39;0
2465;special_project_facility_spawn;3833.00;10.95;2120.00;5.16;0
2465;rocket_site_spawn;3814.00;11.20;2094.00;2.24;0
2466;arms_factory;2786.00;10.25;2116.00;4.90;0
2466;arms_factory;2792.00;10.20;2116.00;2.09;0
2466;arms_factory;2786.00;10.28;2111.00;0.34;0
2466;arms_factory;2791.00;10.20;2115.00;2.23;0
2466;arms_factory;2789.00;10.20;2112.00;2.47;0
2466;arms_factory;2787.00;10.25;2116.00;1.74;0
2466;industrial_complex;2784.00;10.20;2112.00;4.18;0
2466;industrial_complex;2794.00;10.23;2119.00;0.11;0
2466;industrial_complex;2784.00;10.20;2112.00;0.97;0
2466;industrial_complex;2784.00;10.20;2113.00;0.47;0
2466;industrial_complex;2789.00;10.28;2116.00;2.14;0
2466;industrial_complex;2796.00;10.30;2117.00;2.12;0
2466;air_base;2784.00;10.25;2111.00;3.56;0
2466;supply_node;2786.00;10.20;2113.00;2.64;0
2466;supply_node;2794.00;10.20;2118.00;0.04;0
2466;naval_supply_hub;2792.00;9.50;2120.00;-3.14;0
2466;naval_supply_hub;2787.00;10.07;2117.00;-2.94;0
2466;bunker;2789.00;10.20;2113.00;3.98;0
2466;bunker;2791.00;10.23;2117.00;0.99;0
2466;coastal_bunker;2791.00;9.50;2119.00;-3.14;0
2466;coastal_bunker;2789.00;10.10;2117.00;-2.94;0
2466;stronghold_network;2786.00;10.28;2111.00;3.02;0
2466;dockyard;2789.00;9.50;2118.00;-2.94;0
2466;anti_air_building;2785.00;10.28;2111.00;2.40;0
2466;anti_air_building;2795.00;10.20;2119.00;0.94;0
2466;anti_air_building;2790.00;10.20;2113.00;1.41;0
2466;synthetic_refinery;2787.00;10.25;2111.00;1.70;0
2466;fuel_silo;2793.00;10.25;2116.00;2.60;0
2466;radar_station;2791.00;10.23;2116.00;3.75;0
2466;nuclear_reactor_spawn;2785.00;10.28;2111.00;1.65;0
2466;special_project_facility_spawn;2797.00;10.20;2121.00;2.44;0
2466;special_project_facility_spawn;2787.00;10.20;2114.00;3.72;0
2466;rocket_site_spawn;2796.00;10.20;2120.00;6.25;0
2466;naval_base_spawn;2789.00;9.50;2118.00;-2.94;2358
2466;naval_base_spawn;2796.00;9.93;2123.00;-3.14;2333
2466;floating_harbor;2754.00;9.50;2121.00;1.47;9361
2466;floating_harbor;2794.00;9.50;2129.00;0.00;11372
2467;arms_factory;3773.00;10.20;1624.00;0.34;0
2467;arms_factory;3768.00;10.20;1631.00;2.23;0
2467;arms_factory;3776.00;10.20;1625.00;2.47;0
2467;arms_factory;3773.00;10.20;1626.00;1.74;0
2467;arms_factory;3775.00;10.23;1624.00;4.18;0
2467;arms_factory;3775.00;10.23;1624.00;0.11;0
2467;industrial_complex;3775.00;10.20;1625.00;0.97;0
2467;industrial_complex;3773.00;10.20;1624.00;0.47;0
2467;industrial_complex;3773.00;10.20;1625.00;2.14;0
2467;industrial_complex;3775.00;10.23;1624.00;2.12;0
2467;industrial_complex;3772.00;10.18;1628.00;3.56;0
2467;industrial_complex;3773.00;10.20;1625.00;3.22;0
2467;air_base;3777.00;10.20;1628.00;4.50;0
2467;supply_node;3769.00;10.20;1629.00;0.09;0
2467;supply_node;3775.00;10.20;1626.00;2.15;0
2467;bunker;3773.00;10.18;1628.00;3.98;0
2467;bunker;3772.00;10.20;1625.00;0.99;0
2467;stronghold_network;3774.00;10.23;1624.00;4.62;0
2467;anti_air_building;3768.00;10.20;1630.00;0.05;0
2467;anti_air_building;3768.00;10.20;1631.00;3.02;0
2467;anti_air_building;3772.00;10.20;1626.00;3.09;0
2467;synthetic_refinery;3775.00;10.20;1628.00;2.40;0
2467;fuel_silo;3768.00;10.20;1629.00;0.94;0
2467;radar_station;3774.00;10.20;1628.00;2.21;0
2467;nuclear_reactor_spawn;3775.00;10.23;1624.00;2.96;0
2467;special_project_facility_spawn;3774.00;10.20;1625.00;3.76;0
2467;special_project_facility_spawn;3769.00;10.20;1629.00;0.77;0
2467;rocket_site_spawn;3777.00;10.20;1628.00;1.65;0
2468;arms_factory;1334.00;10.40;1872.00;2.47;0
2468;arms_factory;1331.00;10.43;1869.00;1.74;0
2468;arms_factory;1341.00;10.38;1884.00;4.18;0
2468;arms_factory;1318.00;10.38;1846.00;0.11;0
2468;arms_factory;1343.00;10.45;1844.00;0.97;0
2468;arms_factory;1325.00;10.40;1839.00;0.47;0
2468;industrial_complex;1338.00;10.45;1854.00;2.14;0
2468;industrial_complex;1334.00;10.45;1877.00;2.12;0
2468;industrial_complex;1332.00;10.40;1851.00;3.56;0
2468;industrial_complex;1334.00;10.50;1884.00;3.22;0
2468;industrial_complex;1350.00;10.50;1852.00;4.50;0
2468;industrial_complex;1332.00;10.50;1863.00;1.91;0
2468;air_base;1352.00;10.50;1887.00;6.11;0
2468;supply_node;1347.00;10.50;1874.00;3.80;0
2468;supply_node;1333.00;10.43;1852.00;5.79;0
2468;supply_node;1337.00;10.50;1833.00;5.48;0
2468;supply_node;1319.00;10.50;1871.00;6.24;0
2468;supply_node;1347.00;10.50;1844.00;4.57;0
2468;supply_node;1320.00;10.40;1857.00;0.21;0
2468;supply_node;1319.00;10.43;1883.00;4.51;0
2468;supply_node;1332.00;10.50;1863.00;5.40;0
2468;supply_node;1331.00;10.45;1875.00;2.21;0
2468;supply_node;1330.00;10.40;1885.00;4.20;0
2468;supply_node;1346.00;10.55;1856.00;3.55;0
2468;supply_node;1344.00;10.50;1866.00;3.75;0
2468;supply_node;1333.00;10.50;1842.00;5.73;0
2468;supply_node;1325.00;10.40;1831.00;5.19;0
2468;supply_node;1314.00;10.30;1830.00;1.33;0
2468;supply_node;1345.00;10.48;1884.00;3.70;0
2468;supply_node;1320.00;10.40;1845.00;4.54;0
2468;bunker;1322.00;10.40;1878.00;0.77;0
2468;bunker;1317.00;10.20;1851.00;1.65;0
2468;bunker;1332.00;10.50;1860.00;2.44;0
2468;bunker;1335.00;10.45;1855.00;3.72;0
2468;bunker;1337.00;10.45;1830.00;6.25;0
2468;bunker;1332.00;10.35;1844.00;2.80;0
2468;bunker;1314.00;10.30;1831.00;6.09;0
2468;bunker;1351.00;10.43;1879.00;5.00;0
2468;bunker;1322.00;10.35;1840.00;5.93;0
2468;bunker;1316.00;10.32;1883.00;5.14;0
2468;bunker;1334.00;10.45;1877.00;0.82;0
2468;bunker;1346.00;10.55;1856.00;6.05;0
2468;bunker;1346.00;10.50;1848.00;3.96;0
2468;bunker;1322.00;10.32;1827.00;2.80;0
2468;bunker;1344.00;10.50;1864.00;5.59;0
2468;bunker;1347.00;10.50;1873.00;5.38;0
2468;bunker;1325.00;10.48;1887.00;2.21;0
2468;stronghold_network;1334.00;10.50;1881.00;2.31;0
2468;anti_air_building;1328.00;10.40;1877.00;1.24;0
2468;anti_air_building;1341.00;10.40;1836.00;4.39;0
2468;anti_air_building;1330.00;10.30;1880.00;5.16;0
2468;synthetic_refinery;1316.00;10.38;1882.00;2.24;0
2468;fuel_silo;1342.00;10.38;1835.00;0.57;0
2468;radar_station;1330.00;10.50;1856.00;2.26;0
2468;nuclear_reactor_spawn;1335.00;10.45;1854.00;0.58;0
2468;special_project_facility_spawn;1339.00;10.50;1887.00;4.08;0
2468;special_project_facility_spawn;1336.00;10.45;1848.00;4.13;0
2468;special_project_facility_spawn;1318.00;10.30;1853.00;0.14;0
2468;special_project_facility_spawn;1324.00;10.30;1827.00;0.87;0
2468;special_project_facility_spawn;1348.00;10.57;1861.00;6.00;0
2468;special_project_facility_spawn;1344.00;10.50;1855.00;0.74;0
2468;special_project_facility_spawn;1333.00;10.50;1860.00;0.76;0
2468;special_project_facility_spawn;1327.00;10.40;1878.00;2.59;0
2468;special_project_facility_spawn;1314.00;10.23;1833.00;5.20;0
2468;special_project_facility_spawn;1332.00;10.45;1842.00;5.62;0
2468;special_project_facility_spawn;1349.00;10.48;1877.00;5.41;0
2468;special_project_facility_spawn;1321.00;10.40;1848.00;6.21;0
2468;special_project_facility_spawn;1337.00;10.50;1885.00;2.96;0
2468;special_project_facility_spawn;1336.00;10.50;1836.00;0.67;0
2468;special_project_facility_spawn;1320.00;10.43;1883.00;5.02;0
2468;special_project_facility_spawn;1323.00;10.40;1866.00;4.67;0
2468;special_project_facility_spawn;1344.00;10.50;1850.00;0.57;0
2468;rocket_site_spawn;1336.00;10.50;1870.00;2.89;0
2469;arms_factory;2764.00;10.95;2257.00;4.18;0
2469;arms_factory;2763.00;10.95;2258.00;0.11;0
2469;arms_factory;2763.00;10.50;2240.00;0.97;0
2469;arms_factory;2765.00;10.45;2241.00;0.47;0
2469;arms_factory;2778.00;10.38;2233.00;2.14;0
2469;arms_factory;2769.00;9.95;2249.00;2.12;0
2469;industrial_complex;2758.00;10.23;2241.00;3.56;0
2469;industrial_complex;2758.00;10.85;2257.00;3.22;0
2469;industrial_complex;2765.00;10.50;2240.00;4.50;0
2469;industrial_complex;2771.00;10.50;2254.00;1.91;0
2469;industrial_complex;2748.00;10.53;2245.00;6.11;0
2469;industrial_complex;2782.00;10.35;2235.00;3.98;0
2469;air_base;2775.00;10.55;2250.00;0.99;0
2469;supply_node;2780.00;9.85;2233.00;5.48;0
2469;supply_node;2788.00;10.07;2235.00;6.24;0
2469;supply_node;2786.00;10.15;2245.00;4.57;0
2469;supply_node;2774.00;10.23;2253.00;0.21;0
2469;supply_node;2762.00;10.75;2256.00;4.51;0
2469;supply_node;2750.00;10.78;2255.00;5.40;0
2469;supply_node;2749.00;10.62;2263.00;2.21;0
2469;supply_node;2740.00;11.40;2261.00;4.20;0
2469;supply_node;2739.00;10.88;2269.00;3.55;0
2469;supply_node;2777.00;10.48;2243.00;3.75;0
2469;supply_node;2768.00;10.65;2242.00;5.73;0
2469;supply_node;2770.00;10.48;2234.00;5.19;0
2469;supply_node;2759.00;10.68;2238.00;1.33;0
2469;supply_node;2758.00;10.43;2247.00;3.70;0
2469;supply_node;2746.00;10.78;2247.00;4.54;0
2469;bunker;2776.00;10.50;2237.00;0.77;0
2469;bunker;2776.00;10.55;2255.00;1.65;0
2469;bunker;2736.00;11.03;2266.00;2.44;0
2469;bunker;2745.00;10.35;2249.00;3.72;0
2469;bunker;2753.00;10.70;2255.00;6.25;0
2469;bunker;2780.00;9.85;2233.00;2.80;0
2469;bunker;2763.00;10.50;2245.00;6.09;0
2469;bunker;2738.00;11.10;2265.00;5.00;0
2469;bunker;2757.00;10.53;2242.00;5.93;0
2469;bunker;2765.00;10.43;2244.00;5.14;0
2469;bunker;2778.00;10.30;2245.00;0.82;0
2469;bunker;2761.00;10.80;2259.00;6.05;0
2469;bunker;2746.00;10.68;2263.00;3.96;0
2469;bunker;2787.00;10.38;2246.00;2.80;0
2469;bunker;2787.00;10.18;2238.00;5.59;0
2469;stronghold_network;2772.00;10.70;2258.00;5.38;0
2469;anti_air_building;2771.00;10.53;2237.00;2.21;0
2469;anti_air_building;2778.00;10.40;2231.00;2.31;0
2469;anti_air_building;2748.00;10.80;2266.00;1.24;0
2469;synthetic_refinery;2759.00;10.65;2252.00;4.39;0
2469;fuel_silo;2772.00;10.50;2238.00;5.16;0
2469;radar_station;2765.00;10.48;2252.00;3.22;0
2469;nuclear_reactor_spawn;2759.00;10.70;2251.00;0.52;0
2469;special_project_facility_spawn;2758.00;10.23;2241.00;2.12;0
2469;special_project_facility_spawn;2749.00;10.88;2255.00;0.58;0
2469;special_project_facility_spawn;2771.00;10.55;2239.00;4.08;0
2469;special_project_facility_spawn;2758.00;10.60;2244.00;4.13;0
2469;special_project_facility_spawn;2766.00;10.73;2256.00;0.14;0
2469;special_project_facility_spawn;2784.00;10.15;2240.00;0.87;0
2469;special_project_facility_spawn;2774.00;10.23;2253.00;6.00;0
2469;special_project_facility_spawn;2783.00;10.35;2246.00;0.74;0
2469;special_project_facility_spawn;2776.00;10.50;2247.00;0.76;0
2469;special_project_facility_spawn;2744.00;11.30;2269.00;2.59;0
2469;special_project_facility_spawn;2750.00;10.70;2248.00;5.20;0
2469;special_project_facility_spawn;2782.00;10.38;2236.00;5.62;0
2469;special_project_facility_spawn;2768.00;10.53;2233.00;5.41;0
2469;special_project_facility_spawn;2740.00;11.35;2262.00;6.21;0
2469;special_project_facility_spawn;2744.00;10.85;2264.00;2.96;0
2469;rocket_site_spawn;2749.00;10.57;2257.00;0.67;0
2470;arms_factory;3580.00;11.43;1904.00;0.97;0
2470;arms_factory;3579.00;13.70;1899.00;0.47;0
2470;arms_factory;3624.00;11.25;1908.00;2.14;0
2470;arms_factory;3610.00;13.50;1902.00;2.12;0
2470;arms_factory;3605.00;13.50;1897.00;3.56;0
2470;arms_factory;3612.00;12.90;1897.00;3.22;0
2470;industrial_complex;3606.00;14.65;1900.00;4.50;0
2470;industrial_complex;3582.00;12.48;1901.00;1.91;0
2470;industrial_complex;3626.00;14.25;1903.00;6.11;0
2470;industrial_complex;3615.00;13.40;1898.00;3.98;0
2470;industrial_complex;3581.00;14.03;1899.00;0.99;0
2470;industrial_complex;3618.00;11.00;1911.00;4.62;0
2470;air_base;3616.00;13.55;1899.00;0.05;0
